Tahun,Provinsi,u_cluster_0,u_cluster_1,u_cluster_2,u_cluster_3,label
2019,Sulawesi Tengah,0.20416568009165809,0.3494854279971966,0.22508897232261602,0.22125991958852928,1
2019,Sulawesi Tenggara,0.2689453295985709,0.1813524300380738,0.27528080323797444,0.27442143712538075,2
2019,Sulawesi Utara,0.2862902341092861,0.15314330199814025,0.27955576548564315,0.2810106984069305,0
2019,Sumatera Barat,0.33516366658052493,0.08383708795692911,0.2864428380510382,0.2945564074115078,0
2019,Sumatera Selatan,0.28391201486433004,0.16787302559684233,0.27310233235181497,0.2751126271870127,0
2019,Sumatera Utara,0.2526030513911393,0.21131311072249734,0.26943479060322684,0.26664904728313654,2
2020,Aceh,0.20285652396875875,0.37123663274748686,0.21397233009503577,0.21193451318871856,1
2020,Bali,0.236951820372905,0.27473785596555295,0.24484196125852956,0.24346836240301256,1
2020,Banten,0.25816996909234585,0.22622332043210833,0.25772894089108783,0.25787776958445807,0
2020,Bengkulu,0.3297251549600187,0.09143030270388049,0.285742188172838,0.2931023541632628,0
2020,DKI Jakarta,0.25940357264862673,0.224908070393719,0.25766713733360486,0.2580212196240495,0
2020,Daerah Istimewa Yogyakarta,0.30659051116026964,0.13367051105589337,0.27742590229353176,0.2823130754903053,0
2020,Gorontalo,0.33476787243910205,0.0901753978899955,0.2834059067243873,0.2916508229465151,0
2020,Jambi,0.1800680403067955,0.4198313873999975,0.2021035021358036,0.19799707015740348,1
2020,Jawa Barat,0.3005514800497089,0.12967859691687136,0.28323430433119035,0.2865356187022293,0
2020,Jawa Tengah,0.32548623424007883,0.07987853993135263,0.29426113443321916,0.3003740913953492,0
2020,Jawa Timur,0.33130384292609094,0.09918219854880216,0.2807367348235192,0.28877722370158776,0
2020,Kalimantan Barat,0.32860669885190413,0.09037157235989039,0.2869510159034745,0.2940707128847309,0
2020,Kalimantan Selatan,0.3295555300747895,0.10079286163967092,0.2809490457762765,0.2887025625092631,0
2020,Kalimantan Tengah,0.3295886523579404,0.0749015241639149,0.29445251333881106,0.30105731013933357,0
2020,Kalimantan Timur,0.3354836599367415,0.09227961443875304,0.2818490476760896,0.2903876779484158,0
2020,Kalimantan Utara,0.29656430399818184,0.1417205605411071,0.2792886344950334,0.28242650096567773,0
2020,Kepulauan Bangka Belitung,0.2676535865113717,0.1796740325490715,0.27700562036931625,0.27566676057024053,2
2020,Kepulauan Riau,0.2796434266313178,0.15286381063554633,0.2838938758748119,0.28359888685832385,2
2020,Lampung,0.24897153248886816,0.19455076401949836,0.2810464797320303,0.27543122375960327,2
2020,Maluku,0.17485547287351424,0.44825290713046523,0.18983534243810585,0.18705627755791474,1
2020,Maluku Utara,0.2867080321319084,0.15117650726408846,0.28036785328412217,0.2817476073198809,0
2020,Nusa Tenggara Barat,0.2111399928474109,0.34121667502315123,0.22507255606588034,0.22257077606355752,1
2020,Nusa Tenggara Timur,0.15610436096641364,0.4645211870260689,0.19338184328241062,0.18599260872510684,1
2020,Papua,0.18021816003802882,0.4294728434542408,0.19667904372880018,0.19362995277893022,1
2020,Papua Barat,0.2399724010753624,0.2698785344278734,0.24555695750395284,0.2445921069928113,1
2020,Riau,0.20722795350492362,0.358510842703563,0.21812098463988555,0.21614021915162795,1
2020,Sulawesi Barat,0.24984561685758047,0.24051857343193844,0.25524578502600803,0.254390024684473,2
2020,Sulawesi Selatan,0.3159959563509889,0.07045222557041653,0.3050926314011953,0.30845918667739936,0
2020,Sulawesi Tengah,0.29822959594710235,0.1397589911746743,0.27930715872897716,0.28270425414924616,0
2020,Sulawesi Tenggara,0.32541813321593793,0.08478501689455592,0.29182455173573374,0.29797229815377235,0
2020,Sulawesi Utara,0.2572296364227015,0.23055091977721007,0.25598306435140367,0.2562363794486848,0
2020,Sumatera Barat,0.3452708746429874,0.07302119676097815,0.2860536231050335,0.2956543054910009,0
2020,Sumatera Selatan,0.33317639885495515,0.08889338709753697,0.28497065495990903,0.29295955908759885,0
2020,Sumatera Utara,0.3173278789041056,0.09770549176883438,0.28995918376225377,0.29500744556480624,0
2021,Aceh,0.14651950420667353,0.5308261723131835,0.16286993878264766,0.15978438469749523,1
2021,Bali,0.2393978055920811,0.264940045518392,0.24862389310984112,0.24703825577968572,1
2021,Banten,0.26565017482616504,0.20540169160787328,0.26428439224130656,0.26466374132465514,0
2021,Bengkulu,0.27042472265109563,0.19205183919253577,0.26853214455689484,0.2689912935994737,0
2021,DKI Jakarta,0.26514026136510505,0.21166813724889477,0.2612207893956295,0.2619708119903707,0
2021,Daerah Istimewa Yogyakarta,0.2789529525403221,0.1807583767933266,0.2692611845416862,0.2710274861246652,0
2021,Gorontalo,0.23041481625814136,0.2981115999531027,0.23626172613332264,0.2352118576554333,1
2021,Jambi,0.2658165299130801,0.20243869503589404,0.2657933076671591,0.26595146738386677,3
2021,Jawa Barat,0.2916978079068263,0.14644667771530637,0.2797372159459004,0.282118298431967,0
2021,Jawa Tengah,0.31381850777055825,0.08952020555897332,0.296343150705765,0.30031813596470347,0
2021,Jawa Timur,0.33306932065002487,0.0914955365310965,0.2836824290796503,0.29175271373922834,0
2021,Kalimantan Barat,0.31615540427297784,0.11162430183663616,0.2833003578558995,0.2889199360344864,0
2021,Kalimantan Selatan,0.3373846282875852,0.09106148775354918,0.2813676973062942,0.2901861866525714,0
2021,Kalimantan Tengah,0.24294890722884566,0.22217909811874093,0.26978325615348997,0.26508873849892334,2
2021,Kalimantan Timur,0.35543332127395555,0.07005005369060575,0.2815840844538174,0.2929325405816213,0
2021,Kalimantan Utara,0.28632404026799,0.1668919400072574,0.2721471438689671,0.27463687585578545,0
2021,Kepulauan Bangka Belitung,0.231470148080011,0.277180538204467,0.24703834264453234,0.24431097107098965,1
2021,Kepulauan Riau,0.22995232181813888,0.2891431661037813,0.24145196773926295,0.23945254433881683,1
2021,Lampung,0.25339673237820787,0.1671130604745414,0.29320579205069747,0.2862844150965532,2
2021,Maluku,0.1574816401899434,0.4992752790018585,0.17308843813740687,0.17015464267079122,1
2021,Maluku Utara,0.24582368371392355,0.24637234092045182,0.2546441956862468,0.25315977967937786,2
2021,Nusa Tenggara Barat,0.22984756483251984,0.2810531785672051,0.24594461710356658,0.2431546394967085,1
2021,Nusa Tenggara Timur,0.2190315120360881,0.300343812870391,0.24240295174411877,0.23822172334940211,1
2021,Papua,0.20627898934968233,0.31074094220980986,0.24519387315721108,0.23778619528329675,1
2021,Papua Barat,0.21237457142170513,0.3450020790379868,0.22220290238297688,0.2204204471573311,1
2021,Riau,0.31265556893737534,0.1181771289709565,0.2819694899484401,0.2871978121432281,0
2021,Sulawesi Barat,0.279067524684034,0.1691511379367743,0.2754396148965329,0.27634172248265887,0
2021,Sulawesi Selatan,0.30659021712906276,0.08684552152628545,0.3023311062131339,0.3042331551315178,0
2021,Sulawesi Tengah,0.2107696809548851,0.34197025696756905,0.22490085751513092,0.2223592045624149,1
2021,Sulawesi Tenggara,0.3089219644150874,0.11532375674488302,0.28575859613694987,0.2899956827030797,0
2021,Sulawesi Utara,0.28602589337529516,0.123718477204621,0.29557078443745616,0.29468484498262776,2
2021,Sumatera Barat,0.33299175617483157,0.08920117976920613,0.2849698042488321,0.2928372598071302,0
2021,Sumatera Selatan,0.3539709682942494,0.06731432120637812,0.28380378359424624,0.29491092690512627,0
2021,Sumatera Utara,0.1699132760439479,0.45497437378917993,0.18937119698045574,0.18574115318641643,1
2022,Aceh,0.12917300010138297,0.568299233941166,0.1536595610761512,0.14886820488129984,1
2022,Bali,0.24851146274688196,0.24308770112060185,0.2547150035722768,0.25368583256023947,2
2022,Banten,0.26704923810382475,0.20033563987989764,0.26614158461598625,0.2664735374002914,0
2022,Bengkulu,0.29291179902189224,0.15334039857281384,0.275331237834318,0.2784165645709759,0
2022,DKI Jakarta,0.2573059930125986,0.21502196247844266,0.26438563311651125,0.2632864113924474,2
2022,Daerah Istimewa Yogyakarta,0.30306620189715067,0.13324515325810274,0.2798109526868666,0.28387769215788,0
2022,Gorontalo,0.22180861840146046,0.3001191735444462,0.24073222022968688,0.2373399878244065,1
2022,Jambi,0.2472520803471081,0.22672136402187326,0.2644756717336528,0.2615508838973658,2
2022,Jawa Barat,0.2801700509843401,0.16692601930964848,0.2759268129360976,0.27697711676991377,0
2022,Jawa Tengah,0.3112087290269894,0.09030048702337526,0.29751915318302385,0.30097163076661143,0
2022,Jawa Timur,0.3394672292800443,0.08147533374356734,0.2850638675984089,0.2939935693779794,0
2022,Kalimantan Barat,0.2876659167266417,0.14222547958942483,0.2845742856602571,0.28553431802367635,0
2022,Kalimantan Selatan,0.33953213175428926,0.08434055786379574,0.2835796563297948,0.2925476540521202,0
2022,Kalimantan Tengah,0.2472190101406082,0.21266050800834096,0.27221984813616756,0.26790063371488326,2
2022,Kalimantan Timur,0.34005463112169826,0.08752429605274263,0.28162207026778824,0.29079900255777086,0
2022,Kalimantan Utara,0.28633159899962973,0.16687632051501866,0.2721508331958363,0.2746412472895152,0
2022,Kepulauan Bangka Belitung,0.27443203353427054,0.16229786046474565,0.28213084943559424,0.2811392565653897,2
2022,Kepulauan Riau,0.25558345297172474,0.22643522600254426,0.2592629853255768,0.2587183357001542,2
2022,Lampung,0.3311096120059683,0.09357867636236034,0.2837903148570632,0.2915213967746082,0
2022,Maluku,0.30096479905562157,0.1260287077107799,0.2849954038790007,0.2880110893545979,0
2022,Maluku Utara,0.21913766585560174,0.32614142385110734,0.22817225712748831,0.22654865316580258,1
2022,Nusa Tenggara Barat,0.21781058514174456,0.30944179962921714,0.23818348284419863,0.23456413238483964,1
2022,Nusa Tenggara Timur,0.1781883147244579,0.4218126917763021,0.20226417086113052,0.19773482263810954,1
2022,Papua,0.21494174142179517,0.3385321150241442,0.22409348442787136,0.2224326591261892,1
2022,Papua Barat,0.2142640218800384,0.34064715538440815,0.2233727755728045,0.22171604716274892,1
2022,Papua Barat Daya,0.15278983463345908,0.5121899839678515,0.16903762571115305,0.16598255568753642,1
2022,Papua Pegunungan,0.21966716767287567,0.3269387775504568,0.22740022521071987,0.22599382956594763,1
2022,Papua Selatan,0.2385941597560443,0.2551497192868818,0.254511146194913,0.2517449747621608,1
2022,Papua Tengah,0.23998764732629108,0.2687539101828836,0.2461668668697133,0.24509157562111206,1
2022,Riau,0.2438679883447991,0.22727867873543406,0.2663598926698316,0.26249344024993515,2
2022,Sulawesi Barat,0.279067524684034,0.1691511379367743,0.2754396148965329,0.27634172248265887,0
2022,Sulawesi Selatan,0.3309858292048769,0.07288576002247511,0.2946382421896697,0.3014901685829782,0
2022,Sulawesi Tengah,0.17680626939460486,0.43179779304877974,0.1976396624164096,0.19375627514020582,1
2022,Sulawesi Tenggara,0.3196187297442311,0.09612786578084753,0.2893836272550522,0.2948697772198692,0
2022,Sulawesi Utara,0.28387296920826605,0.12821002041202875,0.29455670440990656,0.2933603059697987,2
2022,Sumatera Barat,0.3480104272259585,0.07392823161130575,0.28396820679145984,0.2940931343712759,0
2022,Sumatera Selatan,0.34827367871617554,0.076583697589218,0.28242731903546436,0.2927153046591422,0
2022,Sumatera Utara,0.261714335910609,0.16752977222600893,0.2874689351090121,0.28328695675436993,2
2023,Aceh,0.11061227584538567,0.631692983269932,0.13082467243644058,0.12687006844824175,1
2023,Bali,0.2539860335495212,0.2289004381849338,0.25895116659029854,0.2581623616752464,2
2023,Banten,0.27166389131645957,0.19498941771224065,0.2661340265697399,0.2672126644015599,0
2023,Bengkulu,0.31625822059197656,0.11778912084914969,0.2799766720113382,0.2859759865475356,0
2023,DKI Jakarta,0.2651436503290081,0.21165990286131053,0.26122311293105677,0.2619733338786246,0
2023,Daerah Istimewa Yogyakarta,0.2872869750635208,0.16213752284869082,0.27408062302507225,0.2764948790627161,0
2023,Gorontalo,0.22534367151794707,0.2995600551496623,0.2387322022840912,0.2363640710482994,1
2023,Jambi,0.28850626879117947,0.15126121594691025,0.27916838850158554,0.2810641267603247,0
2023,Jawa Barat,0.2781292946853201,0.17353911089424484,0.2736437649840974,0.2746878294363376,0
2023,Jawa Tengah,0.30980276017624314,0.08711620435223309,0.30006943246964934,0.3030116030018744,0
2023,Jawa Timur,0.3434535263014274,0.08027846902030195,0.28332977266651005,0.29293823201176067,0
2023,Kalimantan Barat,0.29123050730664996,0.14370169366071842,0.28155375526695275,0.2835140437656789,0
2023,Kalimantan Selatan,0.33404280903540523,0.09501729170149895,0.28128308972125154,0.2896568095418443,0
2023,Kalimantan Tengah,0.26845704072814786,0.11115610005864801,0.31398758867601745,0.3063992705371867,2
2023,Kalimantan Timur,0.33526644855095705,0.09343044543358335,0.2813824534454417,0.28992065257001787,0
2023,Kalimantan Utara,0.2852853791086818,0.16689137557145192,0.27278475607937586,0.2750384892404904,0
2023,Kepulauan Bangka Belitung,0.265324471942078,0.11923865623553419,0.31159341735873086,0.3038434544636569,2
2023,Kepulauan Riau,0.30360503652364107,0.10091160455281305,0.2966846355319858,0.29879872339156,0
2023,Lampung,0.33992971344006884,0.07018715909256378,0.29066330615478536,0.29921982131258207,0
2023,Maluku,0.23472025165989216,0.27057512620259805,0.2485505720537184,0.24615405008379146,1
2023,Maluku Utara,0.28175995968080353,0.1511388900143111,0.2835096013974412,0.28359154890744415,3
2023,Nusa Tenggara Barat,0.2551720195458665,0.22118352080094414,0.2623543739851092,0.26129008566808015,2
2023,Nusa Tenggara Timur,0.07278035690179697,0.7576423784396922,0.08609598312418452,0.08348128153432641,1
2023,Papua,0.17843730398686808,0.43815210399974747,0.19306092645488834,0.1903496655584962,1
2023,Papua Barat,0.19401211494356457,0.39612920557852005,0.20603474422822352,0.2038239352496918,1
2023,Papua Barat Daya,0.18343534277309395,0.4245389404612389,0.197296602745174,0.19472911402049317,1
2023,Papua Pegunungan,0.21966716767287567,0.3269387775504568,0.22740022521071987,0.22599382956594763,1
2023,Papua Selatan,0.20442620756105462,0.36572275277899274,0.21598174821475813,0.21386929144519443,1
2023,Papua Tengah,0.23998764732629108,0.2687539101828836,0.2461668668697133,0.24509157562111206,1
2023,Riau,0.19871405352341745,0.36174206239244905,0.22191981061153018,0.21762407347260337,1
2023,Sulawesi Barat,0.27906752468403395,0.16915113793677433,0.27543961489653285,0.27634172248265887,0
2023,Sulawesi Selatan,0.32520219278513396,0.05596436802037148,0.30687503496090696,0.3119584042335875,0
2023,Sulawesi Tengah,0.21695529492801524,0.32313567622126993,0.23122496358143008,0.2286840652692847,1
2023,Sulawesi Tenggara,0.3194928243774892,0.08786661465695066,0.29383966719855775,0.29880089376700236,0
2023,Sulawesi Utara,0.26514416359398923,0.17460110860052397,0.28138324872501447,0.2788714790804723,2
2023,Sumatera Barat,0.3527553204280951,0.06896671041974317,0.28370541218063966,0.29457255697152207,0
2023,Sumatera Selatan,0.32243636686026195,0.10209237432717089,0.2845283552522608,0.29094290356030644,0
2023,Sumatera Utara,0.18883067591728378,0.3931343263515977,0.21108544466877108,0.20694955306234744,1
2024,Aceh,0.12175407021292688,0.5993810306274122,0.14132258291890548,0.13754231624075544,1
2024,Bali,0.25314809155440116,0.23013259039544331,0.25881098895308474,0.2579083290970708,2
2024,Banten,0.2750989036460736,0.1873690003077335,0.2680965895877828,0.26943550645841013,0
2024,Bengkulu,0.3115851695059109,0.12657598940499237,0.278170662943728,0.28366817814536865,0
2024,DKI Jakarta,0.26500667821215573,0.2119928431790076,0.2611291314897428,0.26187134711909393,0
2024,Daerah Istimewa Yogyakarta,0.28753577880173387,0.16002755275745284,0.2750501827991241,0.27738648564168916,0
2024,Gorontalo,0.20750836741640488,0.35229938884464845,0.22135535513840296,0.21883688860054373,1
2024,Jambi,0.32639054844725823,0.08334465453852535,0.2919362592742799,0.29832853773993645,0
2024,Jawa Barat,0.2942348607285001,0.1364696515409848,0.2835035093828685,0.28579197834764664,0
2024,Jawa Tengah,0.3130030341622417,0.09016020750925499,0.2965092115522316,0.30032754677627166,0
2024,Jawa Timur,0.3558710023684324,0.0627774850438527,0.2849904441960913,0.2963610683916236,0
2024,Kalimantan Barat,0.2897905510063742,0.1509709553722437,0.2785442707125538,0.28069422290882834,0
2024,Kalimantan Selatan,0.32395911139599204,0.10210530404809735,0.2836054665799273,0.29033011797598335,0
2024,Kalimantan Tengah,0.24338108951648957,0.21662216584188201,0.2725443081512452,0.26745243649038325,2
2024,Kalimantan Timur,0.35140329210045224,0.07221632324530915,0.28282646573743275,0.29355391891680593,0
2024,Kalimantan Utara,0.28584885455791553,0.16562614207333998,0.27311362930986377,0.2754113740588808,0
2024,Kepulauan Bangka Belitung,0.24640248903775588,0.24432103231860552,0.25539526630948817,0.2538812123341504,2
2024,Kepulauan Riau,0.31877753800156006,0.09974770851280348,0.2879583424200324,0.2935164110656041,0
2024,Lampung,0.2889154451132323,0.1353862958858154,0.2874871807905375,0.28821107821041475,0
2024,Maluku,0.19941970276820734,0.38061106821136137,0.21105453036699842,0.20891469865343285,1
2024,Maluku Utara,0.2817599596808035,0.15113889001431113,0.2835096013974412,0.2835915489074442,3
2024,Nusa Tenggara Barat,0.18241801891392465,0.4038453399629138,0.20940167866252293,0.20433496246063867,1
2024,Nusa Tenggara Timur,0.1144349932795498,0.6274203568029055,0.13062819303996284,0.12751645687758184,1
2024,Papua,0.20127354736659775,0.36390820817075537,0.2190269127983921,0.2157913316642548,1
2024,Papua Barat,0.22051765494685516,0.3223196764647594,0.2293764637437079,0.2277862048446776,1
2024,Papua Barat Daya,0.15278983463345908,0.5121899839678515,0.16903762571115305,0.16598255568753642,1
2024,Papua Pegunungan,0.21966716767287567,0.3269387775504568,0.22740022521071987,0.22599382956594763,1
2024,Papua Selatan,0.21889060840685726,0.3236097272325683,0.22972546549964679,0.22777419886092773,1
2024,Papua Tengah,0.23998764732629108,0.2687539101828836,0.2461668668697133,0.24509157562111206,1
2024,Riau,0.2693875320187609,0.18988836870366924,0.27035459564779024,0.27036950362977963,3
2024,Sulawesi Barat,0.2894798751154672,0.11053039765262417,0.3004596800215953,0.29953004721031334,2
2024,Sulawesi Selatan,0.3274377885787627,0.052048205570805924,0.30748536177460745,0.3130286440758239,0
2024,Sulawesi Tengah,0.17987406785068322,0.42997081404391374,0.19662937125028598,0.1935257468551171,1
2024,Sulawesi Tenggara,0.29818181937401916,0.1324241959397848,0.2832663573226781,0.28612762736351793,0
2024,Sulawesi Utara,0.2381016332924864,0.2468859035415685,0.25936248547962826,0.2556499776863168,2
2024,Sumatera Barat,0.3205899536504089,0.08905729705149418,0.2925264182808268,0.2978263310172701,0
2024,Sumatera Selatan,0.2556550994124787,0.16807246255807626,0.29121154883875633,0.2850608891906887,2
2024,Sumatera Utara,0.28409592507673925,0.14465738153957725,0.28553746240557254,0.2857092309781109,3
2025,Aceh,0.17863489314843586,0.4120127430718945,0.20742390372515296,0.20192846005451676,1
2025,Bali,0.24880086378591965,0.24134707419737297,0.2554781322408437,0.25437392977586365,2
2025,Banten,0.2371099228867274,0.2786792180788752,0.24257818872504128,0.24163267030935612,1
2025,Bengkulu,0.24800433686623705,0.24633485091229582,0.25325838852439087,0.2524024236970762,2
2025,DKI Jakarta,0.2640726618951152,0.2142702395175653,0.2604844221253264,0.2611726764619931,0
2025,Daerah Istimewa Yogyakarta,0.2902169160169514,0.15362796610613413,0.2768316124837467,0.2793235053931678,0
2025,Gorontalo,0.24290280745128573,0.24359374286517155,0.25805626061818604,0.2554471890653567,2
2025,Jambi,0.26719732609955915,0.15172937599800512,0.29254227003769645,0.28853102786473933,2
2025,Jawa Barat,0.2934314192653044,0.13626985369679315,0.2841185614056979,0.28618016563220444,0
2025,Jawa Tengah,0.3011503539105403,0.1395382608460401,0.27761816143855034,0.2816932238048693,0
2025,Jawa Timur,0.35385390335916794,0.07226865169102957,0.28137078875670063,0.2925066561931018,0
2025,Kalimantan Barat,0.2803151398484317,0.16046421172019143,0.27935901799273466,0.2798616304386422,0
2025,Kalimantan Selatan,0.3510387215727266,0.06980130688699983,0.28428070837571445,0.29487926316455904,0
2025,Kalimantan Tengah,0.30481771503994975,0.07532281259172756,0.30946325513432477,0.3103962172339979,3
2025,Kalimantan Timur,0.3579111113264181,0.06698100370944199,0.28171459186660897,0.2933932930975309,0
2025,Kalimantan Utara,0.29849688862484247,0.14336553389919263,0.2772309807576403,0.28090659671832463,0
2025,Kepulauan Bangka Belitung,0.30456540989761216,0.13046944930671087,0.28038746983841184,0.2845776709572651,0
2025,Kepulauan Riau,0.29020525821351745,0.13779695347736493,0.28538833961438975,0.28660944869472793,0
2025,Lampung,0.26153223472697096,0.21858673366865186,0.2597502701347122,0.260130761469665,0
2025,Maluku,0.1292639562788704,0.5826717663694805,0.14557909178841355,0.14248518556323558,1
2025,Maluku Utara,0.2817599596808035,0.15113889001431113,0.2835096013974412,0.2835915489074442,3
2025,Nusa Tenggara Barat,0.22913454298859784,0.2803634794811056,0.24678606824144123,0.24371590928885536,1
2025,Nusa Tenggara Timur,0.10292768596716761,0.6521533033628844,0.12460753889383652,0.12031147177611144,1
2025,Papua,0.1587671334878638,0.48958392729429595,0.17759556659039935,0.17405337262744097,1
2025,Papua Barat,0.2211552566098277,0.3206998176783283,0.22985338812431616,0.2282915375875278,1
2025,Papua Barat Daya,0.280756785620742,0.17284875644640146,0.2723895619673193,0.27400489596553723,0
2025,Papua Pegunungan,0.21966716767287567,0.3269387775504568,0.22740022521071987,0.22599382956594763,1
2025,Papua Selatan,0.20882826185099942,0.34541532777552053,0.22428156577826736,0.22147484459521266,1
2025,Papua Tengah,0.23998764732629108,0.2687539101828836,0.2461668668697133,0.24509157562111206,1
2025,Riau,0.29106238278843954,0.14528416687481002,0.28079047552063324,0.2828629748161171,0
2025,Sulawesi Barat,0.27906752468403395,0.16915113793677433,0.27543961489653285,0.27634172248265887,0
2025,Sulawesi Selatan,0.2893660101464503,0.05405376784279362,0.33071131234767265,0.3258689096630834,2
2025,Sulawesi Tengah,0.22139177270684454,0.31704298653045154,0.2317097252563707,0.22985551550633324,1
2025,Sulawesi Tenggara,0.2928507329184236,0.14217222348284916,0.2813544803731235,0.2836225632256037,0
2025,Sulawesi Utara,0.28435828796183915,0.1430392195699811,0.2862346282220439,0.28636786424613586,3
2025,Sumatera Barat,0.3216108402441591,0.09889798657510643,0.28672631744761046,0.292764855733124,0
2025,Sumatera Selatan,0.2846196196557799,0.1667866076430315,0.2732724070110999,0.2753213656900887,0
2025,Sumatera Utara,0.3009142521516378,0.11361359292290518,0.29164250825278915,0.29382964667266787,0
